;29;43;33;31;21;19;;;;
;13;39;25;29;35;21;;;;
;35;37;29;27;29;33;;;;
;27;17;15;31;27;27;;;;
;23;31;39;25;27;33;;;;
;33;29;29;17;31;39;;;;
;43;31;29;33;35;25;;;;
;17;33;45;29;43;29;;;;
;33;31;25;31;23;41;;;;
;43;31;19;19;15;33;;;;
;23;27;29;33;27;35;;;;
;33;29;29;37;27;35;;;;
;21;27;35;35;27;23;;;;
;45;29;37;33;33;39;;;;
;25;29;27;41;29;37;;;;
;25;33;23;33;37;17;;;;
;29;35;25;23;19;39;;;;
;31;35;25;19;21;39;;;;
;25;39;19;45;25;37;;;;
;25;19;35;31;33;23;;;;
;27;31;25;35;29;35;;;;
;43;13;33;35;19;35;;;;
;25;23;25;29;35;29;;;;
;31;21;35;43;21;25;;;;
;41;23;29;41;31;25;;;;
;31;31;33;17;25;31;;;;
;31;25;15;25;19;31;;;;
;27;43;31;27;15;37;;;;
;35;31;31;29;27;35;;;;
;39;27;31;31;31;19;;;;
;31;29;43;29;25;;;;;
;23;25;37;35;19;;;;;
;21;25;23;25;29;;;;;
;23;31;29;29;25;;;;;
;35;29;35;23;23;;;;;
;39;35;31;25;27;;;;;
;29;29;33;17;11;;;;;
;27;25;27;35;39;;;;;
;27;23;31;27;27;;;;;
;13;23;31;29;19;;;;;
;31;25;31;29;31;;;;;
;27;31;23;31;33;;;;;
;23;17;31;27;43;;;;;
;37;27;37;23;31;;;;;
;23;29;45;27;27;;;;;
;33;47;35;25;35;;;;;
;33;31;25;27;21;;;;;
;29;45;19;29;29;;;;;
;41;39;23;27;27;;;;;
;33;21;27;27;17;;;;;
;17;19;33;31;17;;;;;
;47;17;35;33;27;;;;;
;27;29;41;25;21;;;;;
;29;33;33;29;13;;;;;
;31;31;35;33;27;;;;;
;33;27;29;31;29;;;;;
;25;31;43;27;25;;;;;
;35;29;31;29;21;;;;;
;37;31;29;27;37;;;;;
;29;43;35;31;29;;;;;
;35;33;29;29;25;;;;;
;41;27;31;27;23;;;;;
;39;19;35;17;21;;;;;
;35;33;37;21;23;;;;;
;33;31;41;33;25;;;;;
;31;37;35;33;29;;;;;
;21;29;31;27;21;;;;;
;35;27;21;23;25;;;;;
;25;33;33;31;21;;;;;
;25;25;37;25;23;;;;;
;45;27;27;31;37;;;;;
;41;43;37;35;19;;;;;
;21;27;25;33;25;;;;;
;25;43;27;25;27;;;;;
;47;33;39;27;37;;;;;
;27;29;29;17;21;;;;;
;35;15;35;29;25;;;;;
;35;43;29;25;27;;;;;
;37;29;31;27;27;;;;;
;35;39;21;23;19;;;;;
;31;21;35;29;27;;;;;
;23;19;23;29;25;;;;;
;35;41;27;27;23;;;;;
;23;39;29;31;25;;;;;
;23;39;31;25;35;;;;;
;43;25;25;27;33;;;;;
;15;45;25;31;27;;;;;
;33;29;31;23;27;;;;;
;27;37;27;23;23;;;;;
;23;31;19;29;33;;;;;
;29;41;31;31;27;;;;;
;23;23;35;17;29;;;;;
;17;39;31;31;35;;;;;
;33;15;17;27;15;;;;;
;35;27;29;21;27;;;;;
;27;27;27;35;29;;;;;
;35;29;39;23;25;;;;;
;23;27;31;27;31;;;;;
;29;19;31;35;27;;;;;
;29;23;37;23;29;;;;;
;31;19;31;43;35;;;;;
;33;29;27;35;27;;;;;
;35;25;27;31;31;;;;;
;11;37;29;33;19;;;;;
;31;35;27;25;25;;;;;
;35;33;15;35;35;;;;;
;35;31;21;29;41;;;;;
;21;25;37;19;37;;;;;
;23;35;27;21;29;;;;;
;25;45;35;33;35;;;;;
;37;37;31;23;33;;;;;
;31;27;35;19;25;;;;;
;31;29;35;27;37;;;;;
;41;35;23;27;33;;;;;
;31;27;19;21;25;;;;;
;39;17;39;37;27;;;;;
;41;23;31;33;19;;;;;
;13;31;37;27;19;;;;;
;37;13;33;23;21;;;;;
;33;25;31;31;33;;;;;
;25;41;15;27;27;;;;;
;29;33;29;23;37;;;;;
;19;35;33;27;39;;;;;
;35;17;19;27;35;;;;;
;13;17;35;33;21;;;;;
;27;19;35;31;27;;;;;
;33;29;37;27;31;;;;;
;25;25;35;29;29;;;;;
;33;33;33;29;23;;;;;
;25;27;27;37;25;;;;;
;35;43;37;25;31;;;;;
;23;39;39;25;35;;;;;
;23;15;33;33;21;;;;;
;31;23;23;35;23;;;;;
;29;25;11;29;29;;;;;
;37;25;19;29;23;;;;;
;27;33;31;27;29;;;;;
;31;33;27;25;31;;;;;
;37;33;19;15;25;;;;;
;37;21;37;27;19;;;;;
;39;25;27;21;33;;;;;
;31;27;33;23;33;;;;;
;33;39;29;27;19;;;;;
;37;33;21;31;29;;;;;
;31;33;31;25;37;;;;;
;31;25;35;27;27;;;;;
;19;47;29;27;31;;;;;
;27;29;21;25;35;;;;;
;31;31;37;23;21;;;;;
;33;31;19;25;23;;;;;
;37;29;25;27;29;;;;;
;21;31;35;43;19;;;;;
;35;21;37;23;33;;;;;
;23;29;27;17;21;;;;;
;31;39;37;35;31;;;;;
;31;25;33;23;35;;;;;
;27;33;23;27;25;;;;;
;29;25;47;23;35;;;;;
;19;27;25;21;31;;;;;
;39;35;27;33;35;;;;;
;35;29;31;29;27;;;;;
;27;23;21;31;21;;;;;
;29;33;33;27;23;;;;;
;29;27;23;23;23;;;;;
;39;35;41;27;37;;;;;
;27;37;17;29;27;;;;;
;37;41;37;29;21;;;;;
;41;35;37;23;37;;;;;
;39;33;43;37;21;;;;;
;29;35;29;29;29;;;;;
;27;45;33;31;25;;;;;
;37;31;35;23;25;;;;;
;33;29;43;27;25;;;;;
;33;23;33;25;41;;;;;
;41;19;35;31;35;;;;;
;37;29;17;19;33;;;;;
;43;37;13;29;37;;;;;
;19;27;27;25;39;;;;;
;45;19;35;25;21;;;;;
;27;35;23;31;25;;;;;
;29;43;29;29;35;;;;;
;19;27;35;29;27;;;;;
;23;43;29;19;21;;;;;
;33;37;39;35;27;;;;;
;29;35;23;11;37;;;;;
;13;29;37;29;31;;;;;
;27;27;15;17;37;;;;;
;25;43;23;31;21;;;;;
;37;29;43;25;25;;;;;
;33;31;35;35;31;;;;;
;39;23;45;15;35;;;;;
;31;27;37;29;37;;;;;
;27;45;17;33;27;;;;;
;33;27;35;31;33;;;;;
;35;33;37;17;17;;;;;
;37;23;41;31;21;;;;;
;43;23;29;29;27;;;;;
;35;31;29;45;17;;;;;
;21;21;29;21;29;;;;;
;33;23;25;37;29;;;;;
;37;15;27;25;27;;;;;
;27;25;29;29;33;;;;;
;19;33;25;35;21;;;;;
;21;35;23;33;35;;;;;
;33;33;33;25;25;;;;;
;35;27;19;35;31;;;;;
;17;33;21;23;35;;;;;
;17;27;21;17;13;;;;;
;31;35;17;19;25;;;;;
;19;29;25;25;25;;;;;
;31;27;19;27;35;;;;;
;19;33;39;27;41;;;;;
;27;23;39;23;31;;;;;
;33;31;29;27;41;;;;;
;33;33;31;23;35;;;;;
;37;25;37;39;41;;;;;
;29;13;27;29;23;;;;;
;33;31;27;27;29;;;;;
;27;27;33;27;31;;;;;
;35;21;39;39;41;;;;;
;37;41;29;33;31;;;;;
;25;19;27;31;33;;;;;
;45;27;41;35;23;;;;;
;31;37;33;27;37;;;;;
;31;19;33;27;35;;;;;
;31;23;25;25;27;;;;;
;39;19;33;33;23;;;;;
;29;27;21;23;35;;;;;
;29;27;31;29;27;;;;;
;45;29;21;31;39;;;;;
;37;31;21;37;25;;;;;
;37;47;45;43;19;;;;;
;47;21;29;33;33;;;;;
;25;45;21;31;29;;;;;
;31;29;25;33;17;;;;;
;31;27;37;31;29;;;;;
;41;31;43;31;31;;;;;
;39;25;33;19;35;;;;;
;47;23;27;29;31;;;;;
;29;25;37;31;25;;;;;
;27;23;33;21;39;;;;;
;31;29;35;29;19;;;;;
;37;27;27;27;23;;;;;
;31;23;37;23;29;;;;;
;33;33;35;33;23;;;;;
;25;27;33;19;37;;;;;
;49;27;13;33;27;;;;;
;33;25;27;23;27;;;;;
;29;31;15;37;23;;;;;
;29;21;33;27;23;;;;;
;29;43;29;27;23;;;;;
;33;27;37;29;23;;;;;
;35;29;29;35;33;;;;;
;27;23;35;29;31;;;;;
;31;39;29;31;23;;;;;
;35;23;33;25;33;;;;;
;35;41;29;35;27;;;;;
;37;25;37;33;27;;;;;
;17;27;21;29;27;;;;;
;31;29;35;33;31;;;;;
;39;19;23;27;37;;;;;
;33;19;23;37;29;;;;;
;25;29;35;35;47;;;;;
;41;21;23;31;29;;;;;
;29;17;29;17;35;;;;;
;21;29;39;23;27;;;;;
;33;31;33;25;35;;;;;
;43;29;29;27;29;;;;;
;25;17;19;33;25;;;;;
;33;35;29;27;37;;;;;
;45;25;33;31;31;;;;;
;35;47;21;31;27;;;;;
;35;19;27;29;27;;;;;
;21;35;47;41;23;;;;;
;37;37;31;29;27;;;;;
;33;23;19;21;23;;;;;
;35;29;41;29;37;;;;;
;39;37;43;25;35;;;;;
;21;31;23;31;27;;;;;
;15;37;29;31;29;;;;;
;23;19;23;29;29;;;;;
;21;33;33;25;19;;;;;
;21;25;43;25;27;;;;;
;27;33;33;25;37;;;;;
;33;45;29;31;35;;;;;
;21;31;39;35;29;;;;;
;31;23;37;35;45;;;;;
;35;33;27;25;37;;;;;
;37;45;21;29;35;;;;;
;39;25;39;15;27;;;;;
;27;27;31;29;37;;;;;
;35;29;23;25;35;;;;;
;27;27;23;25;33;;;;;
;31;29;27;37;27;;;;;
;31;27;31;33;19;;;;;
;25;29;31;27;49;;;;;
;37;23;39;29;21;;;;;
;37;21;37;37;21;;;;;
;25;23;35;31;41;;;;;
;21;31;35;29;43;;;;;
;25;31;19;29;23;;;;;
;23;21;21;23;27;;;;;
;49;25;21;19;29;;;;;
;35;25;43;29;23;;;;;
;41;21;35;25;29;;;;;
;35;39;33;27;27;;;;;
;29;25;39;35;43;;;;;
;41;23;25;39;31;;;;;
;25;19;37;29;25;;;;;
;31;29;33;27;23;;;;;
;35;41;27;23;23;;;;;
;27;33;31;33;23;;;;;
;31;17;41;37;23;;;;;
;23;25;33;27;27;;;;;
;31;21;43;25;19;;;;;
;35;31;35;23;33;;;;;
;33;41;33;21;19;;;;;
;39;33;27;33;29;;;;;
;33;21;29;21;27;;;;;
;29;19;31;27;35;;;;;
;29;25;33;29;23;;;;;
;27;35;33;25;23;;;;;
;41;33;17;31;21;;;;;
;33;33;31;37;27;;;;;
;27;23;33;33;25;;;;;
;19;49;23;29;39;;;;;
;43;33;31;31;25;;;;;
;41;27;35;17;39;;;;;
;39;37;29;25;;;;;;
;29;35;35;27;;;;;;
;19;31;35;39;;;;;;
;33;37;19;23;;;;;;
;39;17;19;21;;;;;;
;25;29;25;37;;;;;;
;35;31;27;21;;;;;;
;25;23;29;37;;;;;;
;19;35;31;29;;;;;;
;19;31;23;35;;;;;;
;23;37;25;29;;;;;;
;37;33;27;35;;;;;;
;39;35;31;31;;;;;;
;41;33;25;27;;;;;;
;25;31;27;31;;;;;;
;23;47;29;31;;;;;;
;43;19;29;21;;;;;;
;25;43;27;37;;;;;;
;41;41;35;41;;;;;;
;27;21;29;31;;;;;;
;37;25;31;27;;;;;;
;23;31;31;31;;;;;;
;21;39;29;31;;;;;;
;21;19;29;29;;;;;;
;31;23;35;25;;;;;;
;37;45;33;45;;;;;;
;25;39;45;15;;;;;;
;21;17;31;23;;;;;;
;27;31;29;25;;;;;;
;27;31;29;23;;;;;;
;15;27;35;27;;;;;;
;41;33;25;39;;;;;;
;31;35;31;43;;;;;;
;25;33;33;23;;;;;;
;35;29;37;33;;;;;;
;27;31;21;25;;;;;;
;23;29;21;43;;;;;;
;29;39;31;29;;;;;;
;23;29;27;27;;;;;;
;35;29;31;17;;;;;;
;15;41;33;23;;;;;;
;21;31;27;21;;;;;;
;25;29;37;33;;;;;;
;33;31;33;39;;;;;;
;33;29;21;25;;;;;;
;27;25;27;27;;;;;;
;27;35;29;25;;;;;;
;33;33;17;29;;;;;;
;47;27;31;41;;;;;;
;33;37;33;23;;;;;;
;35;21;31;33;;;;;;
;25;47;31;23;;;;;;
;19;39;25;31;;;;;;
;29;35;31;39;;;;;;
;39;35;35;39;;;;;;
;45;19;21;39;;;;;;
;29;25;45;21;;;;;;
;23;29;33;31;;;;;;
;21;15;37;27;;;;;;
;33;37;19;21;;;;;;
;29;25;23;45;;;;;;
;33;15;21;31;;;;;;
;33;41;33;25;;;;;;
;29;45;27;23;;;;;;
;27;33;17;15;;;;;;
;17;29;21;25;;;;;;
;49;37;21;21;;;;;;
;29;35;31;25;;;;;;
;23;37;25;25;;;;;;
;27;25;31;31;;;;;;
;27;35;35;29;;;;;;
;27;33;31;37;;;;;;
;31;35;21;39;;;;;;
;21;35;31;31;;;;;;
;29;41;25;25;;;;;;
;45;33;37;19;;;;;;
;13;23;29;23;;;;;;
;31;25;19;23;;;;;;
;19;37;35;23;;;;;;
;31;33;23;23;;;;;;
;31;33;25;35;;;;;;
;35;41;37;27;;;;;;
;35;19;33;25;;;;;;
;23;41;35;41;;;;;;
;21;33;19;29;;;;;;
;23;21;29;37;;;;;;
;33;31;25;29;;;;;;
;25;19;25;31;;;;;;
;31;27;27;21;;;;;;
;31;35;27;21;;;;;;
;31;27;15;29;;;;;;
;25;29;27;25;;;;;;
;35;39;29;27;;;;;;
;31;41;31;31;;;;;;
;41;19;33;35;;;;;;
;25;43;35;33;;;;;;
;25;37;33;37;;;;;;
;31;31;31;29;;;;;;
;41;31;29;51;;;;;;
;37;27;27;33;;;;;;
;25;35;21;31;;;;;;
;19;31;25;37;;;;;;
;27;27;23;21;;;;;;
;27;33;27;27;;;;;;
;25;29;25;25;;;;;;
;27;13;23;37;;;;;;
;33;15;33;29;;;;;;
;23;29;29;19;;;;;;
;33;33;33;31;;;;;;
;17;41;33;19;;;;;;
;29;35;35;27;;;;;;
;37;23;27;43;;;;;;
;39;23;17;27;;;;;;
;29;17;19;31;;;;;;
;15;19;25;25;;;;;;
;39;37;27;27;;;;;;
;29;31;29;25;;;;;;
;21;23;29;19;;;;;;
;45;29;29;31;;;;;;
;29;31;27;31;;;;;;
;27;15;17;17;;;;;;
;23;35;27;23;;;;;;
;27;29;19;25;;;;;;
;39;41;31;23;;;;;;
;35;37;27;35;;;;;;
;31;27;29;33;;;;;;
;35;39;25;39;;;;;;
;31;21;25;35;;;;;;
;31;21;39;25;;;;;;
;25;35;33;19;;;;;;
;31;31;35;39;;;;;;
;17;27;33;37;;;;;;
;27;23;31;37;;;;;;
;19;29;31;21;;;;;;
;29;41;31;21;;;;;;
;25;37;33;21;;;;;;
;37;27;39;29;;;;;;
;23;29;31;27;;;;;;
;35;29;19;31;;;;;;
;27;27;31;27;;;;;;
;37;37;33;23;;;;;;
;27;43;29;21;;;;;;
;37;37;29;23;;;;;;
;25;33;23;27;;;;;;
;29;45;29;25;;;;;;
;39;33;29;25;;;;;;
;31;37;37;21;;;;;;
;27;29;31;35;;;;;;
;33;29;29;29;;;;;;
;29;17;23;33;;;;;;
;23;33;31;39;;;;;;
;29;23;35;39;;;;;;
;17;25;35;25;;;;;;
;29;21;37;19;;;;;;
;21;31;25;35;;;;;;
;23;33;41;35;;;;;;
;33;29;23;25;;;;;;
;27;43;31;31;;;;;;
;35;31;27;41;;;;;;
;27;33;31;27;;;;;;
;27;45;37;41;;;;;;
;29;35;31;37;;;;;;
;47;19;29;27;;;;;;
;39;31;23;29;;;;;;
;25;35;19;35;;;;;;
;19;31;19;37;;;;;;
;25;33;27;35;;;;;;
;29;25;33;53;;;;;;
;47;35;9;25;;;;;;
;31;35;47;23;;;;;;
;29;27;31;33;;;;;;
;31;17;43;25;;;;;;
;37;29;33;21;;;;;;
;27;23;39;33;;;;;;
;49;23;29;23;;;;;;
;23;33;35;31;;;;;;
;43;31;27;17;;;;;;
;27;37;31;25;;;;;;
;35;35;27;35;;;;;;
;37;27;19;31;;;;;;
;21;45;35;27;;;;;;
;45;35;37;37;;;;;;
;19;21;35;39;;;;;;
;31;37;25;33;;;;;;
;39;23;33;31;;;;;;
;33;35;37;33;;;;;;
;31;31;21;29;;;;;;
;41;39;23;27;;;;;;
;21;41;31;39;;;;;;
;19;27;15;39;;;;;;
;39;25;33;39;;;;;;
;45;39;33;29;;;;;;
;33;27;17;29;;;;;;
;31;29;25;23;;;;;;
;43;21;23;31;;;;;;
;25;35;31;37;;;;;;
;31;41;25;19;;;;;;
;29;31;27;29;;;;;;
;33;37;33;29;;;;;;
;25;29;29;21;;;;;;
;23;31;27;23;;;;;;
;45;31;33;25;;;;;;
;31;21;27;15;;;;;;
;39;47;17;41;;;;;;
;25;31;27;25;;;;;;
;25;33;31;37;;;;;;
;31;35;33;21;;;;;;
;29;33;27;21;;;;;;
;31;45;27;31;;;;;;
;27;39;35;29;;;;;;
;41;17;31;27;;;;;;
;45;49;23;21;;;;;;
;31;37;27;23;;;;;;
;17;33;27;27;;;;;;
;33;37;35;29;;;;;;
;39;27;37;29;;;;;;
;29;41;37;25;;;;;;
;41;21;23;23;;;;;;
;29;45;27;21;;;;;;
;35;37;33;21;;;;;;
;31;41;13;31;;;;;;
;33;33;31;27;;;;;;
;25;33;21;15;;;;;;
;29;25;27;31;;;;;;
;31;29;31;39;;;;;;
;31;27;25;17;;;;;;
;23;39;37;41;;;;;;
;27;39;33;27;;;;;;
;23;35;27;27;;;;;;
;31;33;29;27;;;;;;
;33;29;35;25;;;;;;
;31;39;27;43;;;;;;
;37;33;35;33;;;;;;
;27;37;29;31;;;;;;
;23;15;31;29;;;;;;
;33;33;33;35;;;;;;
;27;31;37;29;;;;;;
;33;29;31;29;;;;;;
;31;35;17;27;;;;;;
;29;25;23;37;;;;;;
;33;29;15;25;;;;;;
;29;23;21;27;;;;;;
;35;25;27;27;;;;;;
;27;31;33;39;;;;;;
;27;31;49;23;;;;;;
;27;31;25;19;;;;;;
;33;29;25;35;;;;;;
;29;17;43;25;;;;;;
;39;23;27;23;;;;;;
;35;31;15;37;;;;;;
;31;21;29;21;;;;;;
;23;23;25;23;;;;;;
;33;37;29;29;;;;;;
;31;19;27;25;;;;;;
;31;23;27;41;;;;;;
;33;19;27;51;;;;;;
;25;35;23;41;;;;;;
;45;33;39;27;;;;;;
;33;37;19;27;;;;;;
;29;29;35;33;;;;;;
;25;29;17;29;;;;;;
;21;25;17;39;;;;;;
;39;31;37;17;;;;;;
;43;33;45;29;;;;;;
;43;35;33;29;;;;;;
;41;27;29;29;;;;;;
;29;35;39;35;;;;;;
;35;43;41;33;;;;;;
;25;29;29;37;;;;;;
;33;31;29;21;;;;;;
;35;47;31;31;;;;;;
;23;37;23;25;;;;;;
;35;23;35;29;;;;;;
;29;37;19;33;;;;;;
;31;35;35;43;;;;;;
;33;29;19;41;;;;;;
;35;27;33;29;;;;;;
;27;21;35;45;;;;;;
;37;21;29;31;;;;;;
;27;41;45;31;;;;;;
;41;21;33;33;;;;;;
;21;33;33;33;;;;;;
;29;43;23;27;;;;;;
;31;23;37;35;;;;;;
;41;39;39;21;;;;;;
;33;39;29;25;;;;;;
;29;37;25;29;;;;;;
;23;27;21;29;;;;;;
;27;25;29;33;;;;;;
;33;37;33;27;;;;;;
;33;31;31;37;;;;;;
;27;27;31;31;;;;;;
;21;29;23;31;;;;;;
;35;27;39;29;;;;;;
;19;35;29;33;;;;;;
;27;37;31;17;;;;;;
;27;25;29;29;;;;;;
;25;15;37;;;;;;;
;25;35;33;;;;;;;
;43;29;21;;;;;;;
;29;35;23;;;;;;;
;45;29;37;;;;;;;
;39;27;35;;;;;;;
;33;19;21;;;;;;;
;31;27;23;;;;;;;
;31;25;25;;;;;;;
;27;37;31;;;;;;;
;21;25;37;;;;;;;
;17;35;19;;;;;;;
;21;37;21;;;;;;;
;31;23;29;;;;;;;
;35;33;35;;;;;;;
;23;29;17;;;;;;;
;37;31;37;;;;;;;
;37;25;27;;;;;;;
;27;27;27;;;;;;;
;37;33;31;;;;;;;
;37;31;29;;;;;;;
;41;33;35;;;;;;;
;31;23;41;;;;;;;
;43;33;25;;;;;;;
;35;37;29;;;;;;;
;31;25;27;;;;;;;
;35;25;31;;;;;;;
;35;31;23;;;;;;;
;37;31;15;;;;;;;
;25;35;41;;;;;;;
;33;27;35;;;;;;;
;23;21;27;;;;;;;
;45;19;31;;;;;;;
;25;23;27;;;;;;;
;25;23;29;;;;;;;
;13;29;19;;;;;;;
;49;31;29;;;;;;;
;37;29;43;;;;;;;
;37;27;17;;;;;;;
;31;37;43;;;;;;;
;25;27;33;;;;;;;
;29;35;33;;;;;;;
;43;35;33;;;;;;;
;27;35;17;;;;;;;
;31;33;31;;;;;;;
;39;21;37;;;;;;;
;23;29;19;;;;;;;
;35;33;23;;;;;;;
;37;25;39;;;;;;;
;33;37;25;;;;;;;
;27;25;35;;;;;;;
;29;27;39;;;;;;;
;37;23;23;;;;;;;
;37;31;23;;;;;;;
;37;37;29;;;;;;;
;31;23;27;;;;;;;
;21;33;25;;;;;;;
;31;35;33;;;;;;;
;31;27;27;;;;;;;
;31;31;31;;;;;;;
;25;29;27;;;;;;;
;31;31;29;;;;;;;
;31;37;35;;;;;;;
;33;19;27;;;;;;;
;33;25;37;;;;;;;
;43;31;29;;;;;;;
;39;31;25;;;;;;;
;19;25;25;;;;;;;
;35;19;31;;;;;;;
;29;31;23;;;;;;;
;39;23;33;;;;;;;
;37;37;29;;;;;;;
;37;37;37;;;;;;;
;21;31;35;;;;;;;
;31;29;21;;;;;;;
;29;29;43;;;;;;;
;39;27;39;;;;;;;
;23;35;31;;;;;;;
;19;23;39;;;;;;;
;39;21;27;;;;;;;
;31;39;25;;;;;;;
;21;25;33;;;;;;;
;43;27;37;;;;;;;
;35;29;37;;;;;;;
;33;31;23;;;;;;;
;23;23;41;;;;;;;
;27;29;19;;;;;;;
;31;27;43;;;;;;;
;25;23;29;;;;;;;
;35;23;23;;;;;;;
;43;31;37;;;;;;;
;31;27;35;;;;;;;
;29;31;17;;;;;;;
;27;31;37;;;;;;;
;39;31;27;;;;;;;
;45;25;35;;;;;;;
;21;23;23;;;;;;;
;35;35;29;;;;;;;
;29;27;27;;;;;;;
;19;27;17;;;;;;;
;33;45;25;;;;;;;
;37;25;29;;;;;;;
;23;21;37;;;;;;;
;45;39;39;;;;;;;
;47;31;27;;;;;;;
;31;27;29;;;;;;;
;35;23;29;;;;;;;
;33;35;33;;;;;;;
;43;37;29;;;;;;;
;39;35;35;;;;;;;
;33;25;41;;;;;;;
;31;37;17;;;;;;;
;37;35;25;;;;;;;
;33;29;19;;;;;;;
;35;41;41;;;;;;;
;37;27;27;;;;;;;
;27;25;27;;;;;;;
;43;33;35;;;;;;;
;33;31;25;;;;;;;
;31;27;35;;;;;;;
;31;31;23;;;;;;;
;39;23;25;;;;;;;
;25;27;17;;;;;;;
;35;27;29;;;;;;;
;37;29;35;;;;;;;
;21;35;27;;;;;;;
;35;31;33;;;;;;;
;33;23;23;;;;;;;
;29;21;45;;;;;;;
;25;35;25;;;;;;;
;27;29;25;;;;;;;
;43;39;45;;;;;;;
;39;31;37;;;;;;;
;33;29;27;;;;;;;
;39;25;29;;;;;;;
;19;21;31;;;;;;;
;33;35;39;;;;;;;
;37;37;37;;;;;;;
;33;23;27;;;;;;;
;35;25;37;;;;;;;
;27;31;35;;;;;;;
;21;41;19;;;;;;;
;39;27;43;;;;;;;
;37;19;23;;;;;;;
;33;41;31;;;;;;;
;29;25;35;;;;;;;
;31;23;37;;;;;;;
;39;47;27;;;;;;;
;19;19;35;;;;;;;
;47;29;47;;;;;;;
;33;31;23;;;;;;;
;35;31;31;;;;;;;
;37;27;31;;;;;;;
;21;31;29;;;;;;;
;37;21;31;;;;;;;
;39;29;23;;;;;;;
;45;29;37;;;;;;;
;41;27;31;;;;;;;
;33;31;37;;;;;;;
;13;31;37;;;;;;;
;29;25;25;;;;;;;
;23;29;33;;;;;;;
;35;33;37;;;;;;;
;41;33;41;;;;;;;
;35;29;31;;;;;;;
;29;33;27;;;;;;;
;19;29;43;;;;;;;
;37;25;25;;;;;;;
;37;43;17;;;;;;;
;39;29;27;;;;;;;
;25;31;23;;;;;;;
;37;31;29;;;;;;;
;23;21;25;;;;;;;
;35;33;41;;;;;;;
;37;27;33;;;;;;;
;31;17;33;;;;;;;
;23;35;31;;;;;;;
;33;29;29;;;;;;;
;23;25;35;;;;;;;
;33;31;33;;;;;;;
;25;21;47;;;;;;;
;23;29;31;;;;;;;
;41;19;31;;;;;;;
;33;27;25;;;;;;;
;29;37;21;;;;;;;
;25;29;45;;;;;;;
;43;27;27;;;;;;;
;45;19;21;;;;;;;
;19;21;31;;;;;;;
;29;29;43;;;;;;;
;33;25;31;;;;;;;
;35;23;31;;;;;;;
;35;29;33;;;;;;;
;27;39;25;;;;;;;
;35;27;41;;;;;;;
;35;21;33;;;;;;;
;13;27;31;;;;;;;
;31;39;39;;;;;;;
;37;33;29;;;;;;;
;21;19;29;;;;;;;
;29;31;29;;;;;;;
;31;29;29;;;;;;;
;43;31;55;;;;;;;
;25;39;35;;;;;;;
;35;27;21;;;;;;;
;45;29;19;;;;;;;
;39;35;41;;;;;;;
;29;29;37;;;;;;;
;31;27;25;;;;;;;
;39;29;41;;;;;;;
;27;35;35;;;;;;;
;29;27;23;;;;;;;
;47;21;21;;;;;;;
;41;25;21;;;;;;;
;37;35;25;;;;;;;
;43;31;35;;;;;;;
;29;33;33;;;;;;;
;43;33;29;;;;;;;
;29;21;41;;;;;;;
;29;23;21;;;;;;;
;39;35;35;;;;;;;
;35;27;41;;;;;;;
;31;31;23;;;;;;;
;33;37;15;;;;;;;
;27;27;25;;;;;;;
;37;19;43;;;;;;;
;25;15;41;;;;;;;
;39;31;21;;;;;;;
;31;33;25;;;;;;;
;39;33;29;;;;;;;
;41;35;25;;;;;;;
;33;31;25;;;;;;;
;23;43;13;;;;;;;
;31;19;25;;;;;;;
;35;33;23;;;;;;;
;27;27;21;;;;;;;
;33;21;15;;;;;;;
;33;31;39;;;;;;;
;37;27;41;;;;;;;
;21;29;25;;;;;;;
;25;33;23;;;;;;;
;35;27;27;;;;;;;
;39;33;31;;;;;;;
;33;31;23;;;;;;;
;27;21;25;;;;;;;
;31;29;27;;;;;;;
;37;27;19;;;;;;;
;29;29;25;;;;;;;
;25;27;37;;;;;;;
;29;35;33;;;;;;;
;35;29;43;;;;;;;
;21;27;29;;;;;;;
;25;33;37;;;;;;;
;31;33;25;;;;;;;
;35;29;37;;;;;;;
;35;31;35;;;;;;;
;27;31;33;;;;;;;
;43;35;39;;;;;;;
;31;33;23;;;;;;;
;37;31;29;;;;;;;
;31;27;35;;;;;;;
;33;33;23;;;;;;;
;29;29;29;;;;;;;
;35;17;31;;;;;;;
;45;37;31;;;;;;;
;29;19;27;;;;;;;
;37;25;29;;;;;;;
;39;37;27;;;;;;;
;37;21;39;;;;;;;
;23;33;21;;;;;;;
;31;25;25;;;;;;;
;33;25;31;;;;;;;
;35;27;33;;;;;;;
;23;33;43;;;;;;;
;35;25;37;;;;;;;
;23;35;23;;;;;;;
;21;25;35;;;;;;;
;37;27;31;;;;;;;
;35;25;25;;;;;;;
;19;39;31;;;;;;;
;13;33;39;;;;;;;
;31;37;23;;;;;;;
;15;33;21;;;;;;;
;27;23;33;;;;;;;
;29;43;31;;;;;;;
;29;31;33;;;;;;;
;39;25;31;;;;;;;
;29;29;31;;;;;;;
;49;21;31;;;;;;;
;35;27;23;;;;;;;
;25;23;35;;;;;;;
;27;31;37;;;;;;;
;27;33;37;;;;;;;
;27;27;25;;;;;;;
;33;17;33;;;;;;;
;37;51;29;;;;;;;
;37;37;39;;;;;;;
;39;25;25;;;;;;;
;25;37;;;;;;;;
;35;25;;;;;;;;
;37;25;;;;;;;;
;19;29;;;;;;;;
;29;31;;;;;;;;
;23;33;;;;;;;;
;35;25;;;;;;;;
